('08', '19', '37'):3
('19', '21', '23'):3
('09', '14', '30'):2
('09', '17', '30'):4
('09', '17', '39'):5
('14', '17', '30'):2
('04', '11', '13'):1
('04', '11', '45'):1
('10', '27', '39'):3
('27', '39', '47'):3
('08', '30', '32'):3
('08', '30', '44'):1
('10', '16', '30'):3
('04', '10', '11'):2
('05', '43', '48'):2
('12', '22', '48'):2
('12', '43', '48'):2
('06', '42', '48'):3
('15', '42', '46'):3
('22', '42', '46'):2
('22', '42', '48'):3
('16', '19', '23'):4
('02', '36', '39'):1
('36', '39', '46'):3
('13', '23', '36'):3
('09', '41', '46'):4
('11', '30', '46'):1
('21', '25', '40'):3
('11', '44', '49'):1
('29', '44', '49'):3
('05', '17', '35'):4
('20', '37', '48'):1
('02', '20', '31'):2
('02', '31', '47'):3
('12', '24', '31'):2
('12', '31', '47'):2
('10', '14', '32'):3
('14', '24', '25'):4
('15', '19', '34'):3
('16', '17', '47'):4
('16', '42', '45'):2
('10', '32', '39'):2
('27', '32', '44'):1
('04', '14', '35'):1
('04', '35', '45'):2
('14', '20', '46'):2
('20', '45', '46'):3
('06', '09', '47'):3
('09', '18', '21'):3
('09', '21', '37'):4
('15', '24', '25'):1
('09', '10', '39'):2
('10', '11', '17'):1
('03', '25', '48'):1
('03', '27', '31'):2
('25', '27', '31'):2
('35', '44', '46'):3
('37', '44', '46'):1
('41', '44', '46'):3
('08', '44', '48'):1
('36', '44', '46'):1
('18', '25', '36'):2
('11', '20', '42'):4
('27', '42', '46'):1
('24', '44', '49'):1
('34', '44', '49'):2
('06', '14', '23'):2
('02', '20', '45'):2
('22', '26', '45'):2
('02', '23', '40'):2
('14', '29', '33'):3
('19', '29', '33'):1
('04', '13', '34'):2
('13', '22', '33'):5
('13', '22', '34'):6
('33', '34', '43'):2
('23', '37', '38'):3
('09', '23', '39'):2
('21', '23', '39'):2
('04', '26', '32'):4
('26', '32', '36'):2
('10', '12', '44'):1
('10', '12', '48'):1
('12', '35', '48'):3
('03', '45', '48'):1
('06', '42', '45'):2
('21', '29', '33'):2
('29', '33', '36'):2
('04', '10', '30'):4
('10', '13', '22'):2
('03', '07', '08'):4
('07', '24', '28'):4
('05', '15', '31'):3
('05', '31', '47'):5
('15', '31', '42'):2
('04', '27', '35'):1
('04', '09', '14'):2
('14', '25', '39'):1
('11', '31', '46'):2
('06', '19', '46'):4
('20', '34', '46'):3
('01', '20', '42'):1
('20', '34', '39'):2
('07', '26', '38'):1
('10', '16', '38'):2
('14', '36', '48'):4
('09', '34', '42'):1
('15', '31', '35'):3
('15', '35', '44'):3
('31', '32', '44'):1
('05', '21', '38'):3
('05', '21', '41'):3
('05', '36', '44'):3
('21', '38', '41'):3
('16', '17', '30'):5
('25', '26', '27'):2
('14', '34', '47'):2
('11', '38', '41'):1
('15', '19', '41'):1
('11', '25', '34'):2
('25', '34', '39'):2
('06', '22', '39'):2
('18', '22', '39'):3
('05', '07', '37'):2
('05', '10', '47'):2
('05', '37', '47'):2
('05', '15', '36'):4
('05', '31', '36'):3
('10', '12', '28'):1
('15', '19', '31'):3
('15', '19', '40'):1
('15', '40', '46'):1
('19', '31', '46'):4
('03', '14', '26'):1
('08', '14', '26'):3
('14', '26', '28'):2
('01', '25', '48'):3
('17', '21', '25'):2
('06', '08', '46'):4
('08', '09', '46'):2
('02', '14', '26'):2
('06', '10', '35'):2
('06', '12', '14'):2
('01', '05', '06'):3
('05', '21', '25'):3
('05', '25', '41'):4
('16', '23', '30'):3
('10', '41', '43'):1
('06', '23', '38'):2
('06', '38', '41'):2
('03', '25', '34'):3
('03', '25', '36'):1
('25', '34', '36'):2
('17', '30', '41'):3
('23', '29', '45'):1
('03', '29', '38'):2
('29', '34', '38'):4
('03', '16', '24'):4
('07', '20', '43'):1
('13', '21', '49'):1
('21', '32', '49'):1
('12', '24', '29'):2
('07', '11', '19'):2
('07', '19', '25'):4
('11', '25', '33'):2
('11', '25', '41'):3
('11', '28', '35'):2
('16', '24', '28'):2
('02', '10', '34'):3
('10', '16', '46'):3
('16', '32', '39'):3
('01', '19', '22'):2
('01', '19', '41'):1
('19', '22', '41'):4
('21', '26', '30'):2
('07', '22', '25'):1
('15', '21', '24'):2
('13', '14', '27'):3
('04', '33', '39'):3
('11', '33', '39'):2
('20', '33', '39'):2
('20', '32', '40'):1
('23', '40', '45'):2
('32', '40', '45'):3
('14', '17', '22'):3
('08', '23', '39'):2
('01', '16', '49'):6
('07', '18', '22'):2
('32', '43', '46'):1
('05', '21', '31'):2
('05', '31', '41'):2
('04', '12', '32'):6
('16', '36', '42'):4
('32', '36', '42'):5
('02', '37', '47'):2
('29', '36', '42'):5
('09', '22', '25'):1
('21', '37', '48'):1
('09', '15', '30'):2
('10', '30', '38'):4
('06', '13', '36'):4
('04', '16', '48'):2
('06', '33', '39'):1
('19', '33', '39'):2
('07', '17', '22'):1
('14', '27', '42'):2
('04', '23', '49'):1
('02', '07', '45'):3
('30', '42', '46'):2
('33', '42', '46'):2
('20', '45', '49'):3
('07', '24', '26'):3
('04', '38', '44'):3
('05', '31', '44'):3
('12', '36', '42'):1
('12', '42', '45'):2
('20', '26', '37'):3
('03', '17', '31'):2
('09', '28', '45'):3
('09', '29', '38'):1
('07', '27', '36'):2
('14', '31', '35'):1
('23', '31', '44'):2
('23', '44', '49'):3
('35', '44', '49'):1
('30', '32', '38'):1
('20', '23', '39'):2
('06', '08', '14'):2
('03', '06', '37'):3
('05', '37', '48'):3
('06', '14', '31'):2
('11', '12', '24'):2
('11', '18', '28'):1
('11', '18', '37'):1
('18', '24', '37'):1
('05', '10', '32'):1
('05', '25', '36'):3
('25', '32', '45'):1
('06', '21', '27'):3
('21', '27', '31'):1
('36', '39', '44'):2
('08', '16', '31'):3
('09', '35', '36'):3
('06', '19', '45'):3
('06', '31', '45'):2
('19', '31', '45'):3
('28', '29', '31'):2
('28', '31', '45'):2
('06', '24', '38'):3
('24', '27', '31'):3
('27', '43', '48'):1
('06', '34', '38'):3
('06', '34', '39'):3
('06', '38', '39'):1
('21', '40', '48'):3
('26', '28', '33'):3
('26', '28', '49'):3
('01', '06', '28'):2
('06', '28', '43'):3
('07', '11', '24'):2
('08', '11', '30'):2
('23', '34', '47'):1
('01', '03', '37'):1
('01', '27', '37'):3
('14', '20', '21'):2
('17', '35', '39'):3
('35', '39', '45'):2
('33', '34', '40'):2
('08', '13', '34'):2
('08', '18', '32'):1
('13', '32', '44'):1
('14', '25', '48'):2
('24', '29', '30'):3
('05', '20', '45'):3
('05', '35', '42'):2
('18', '22', '33'):2
('08', '14', '45'):2
('17', '32', '34'):2
('19', '36', '46'):1
('06', '10', '31'):1
('06', '28', '49'):4
('10', '31', '49'):2
('08', '10', '21'):2
('08', '16', '17'):1
('08', '21', '29'):3
('10', '21', '29'):1
('23', '28', '34'):3
('23', '34', '44'):1
('28', '44', '49'):1
('31', '34', '49'):2
('06', '08', '15'):2
('02', '41', '46'):3
('16', '26', '41'):8
('05', '27', '33'):2
('05', '33', '44'):2
('27', '33', '35'):2
('17', '20', '32'):2
('17', '20', '48'):2
('20', '32', '36'):2
('20', '36', '48'):1
('01', '11', '46'):2
('15', '22', '34'):6
('12', '33', '34'):2
('15', '33', '34'):1
('07', '22', '33'):1
('22', '31', '39'):3
('13', '22', '38'):4
('17', '22', '25'):2
('22', '25', '38'):3
('03', '11', '42'):1
('09', '33', '42'):4
('09', '33', '45'):1
('11', '33', '45'):4
('03', '07', '35'):1
('03', '14', '16'):3
('06', '16', '35'):2
('05', '37', '38'):2
('03', '12', '33'):3
('03', '04', '23'):2
('03', '16', '23'):2
('04', '16', '35'):1
('01', '18', '25'):2
('01', '25', '43'):2
('18', '25', '43'):1
('07', '28', '35'):5
('28', '30', '45'):3
('08', '12', '35'):2
('12', '35', '47'):3
('01', '43', '46'):2
('16', '24', '36'):3
('06', '18', '49'):2
('02', '22', '38'):2
('32', '42', '48'):1
('09', '15', '32'):2
('09', '15', '33'):1
('09', '32', '33'):1
('09', '32', '38'):3
('15', '19', '32'):3
('38', '42', '44'):5
('03', '08', '46'):1
('36', '46', '47'):2
('02', '14', '42'):1
('14', '21', '31'):2
('27', '44', '49'):3
('30', '41', '44'):2
('02', '07', '25'):2
('03', '07', '25'):1
('16', '30', '34'):1
('16', '34', '48'):2
('27', '31', '44'):1
('31', '44', '47'):2
('16', '25', '41'):2
('09', '16', '24'):1
('09', '24', '45'):3
('22', '24', '29'):4
('13', '43', '49'):3
('14', '29', '49'):3
('12', '17', '49'):2
('40', '42', '44'):3
('42', '44', '48'):2
('05', '08', '18'):2
('05', '11', '18'):3
('05', '11', '48'):1
('17', '27', '47'):3
('17', '30', '35'):2
('04', '28', '43'):2
('22', '23', '24'):2
('13', '34', '37'):1
('12', '25', '30'):1
('12', '26', '35'):2
('12', '30', '33'):1
('12', '30', '35'):4
('25', '30', '35'):1
('25', '33', '35'):3
('20', '40', '47'):1
('11', '12', '30'):3
('12', '30', '36'):1
('09', '17', '26'):4
('17', '26', '45'):1
('14', '17', '29'):1
('17', '33', '47'):5
('11', '14', '31'):2
('14', '25', '31'):3
('14', '39', '49'):1
('01', '08', '13'):3
('09', '18', '26'):1
('15', '26', '37'):1
('07', '15', '30'):2
('07', '30', '38'):1
('14', '15', '31'):4
('03', '04', '25'):4
('03', '04', '41'):2
('14', '27', '32'):2
('08', '14', '15'):1
('05', '12', '18'):2
('05', '18', '42'):1
('03', '05', '42'):1
('03', '26', '47'):2
('06', '20', '21'):1
('13', '16', '20'):1
('13', '20', '36'):2
('05', '15', '30'):3
('05', '30', '40'):1
('08', '21', '38'):4
('08', '38', '41'):2
('08', '38', '49'):1
('21', '38', '49'):2
('11', '19', '45'):1
('19', '26', '45'):1
('23', '25', '49'):4
('23', '35', '40'):2
('40', '41', '42'):1
('16', '44', '48'):1
('17', '33', '45'):4
('12', '30', '45'):2
('06', '26', '34'):2
('25', '30', '45'):2
('05', '23', '49'):2
('10', '14', '20'):2
('10', '32', '43'):1
('14', '16', '32'):3
('03', '16', '38'):1
('13', '16', '35'):1
('16', '35', '44'):1
('15', '25', '27'):1
('13', '14', '47'):3
('13', '39', '47'):4
('05', '25', '38'):2
('07', '17', '24'):1
('07', '25', '38'):2
('34', '37', '49'):3
('10', '12', '25'):1
('21', '25', '29'):3
('03', '18', '40'):2
('03', '37', '40'):1
('03', '08', '18'):2
('08', '18', '38'):2
('18', '26', '38'):1
('26', '32', '49'):1
('13', '25', '35'):1
('15', '24', '28'):1
('20', '24', '26'):1
('07', '40', '48'):3
('27', '34', '45'):1
('30', '38', '47'):2
('37', '38', '44'):3
('37', '42', '44'):3
('10', '15', '23'):1
('08', '10', '33'):2
('19', '22', '42'):2
('20', '26', '35'):1
('03', '23', '44'):3
('10', '20', '35'):1
('20', '21', '35'):1
('21', '25', '35'):2
('01', '41', '44'):1
('21', '41', '48'):3
('31', '41', '44'):2
('18', '31', '37'):1
('03', '27', '40'):1
('29', '35', '36'):3
('10', '32', '46'):1
('20', '32', '46'):1
('04', '10', '32'):2
('23', '28', '46'):1
('10', '30', '34'):2
('04', '18', '44'):4
('06', '23', '35'):3
('07', '29', '35'):3
('06', '19', '32'):1
('06', '19', '49'):3
('06', '08', '25'):2
('15', '25', '46'):4
('33', '44', '49'):2
('13', '22', '44'):3
('03', '21', '45'):3
('03', '24', '45'):2
('01', '03', '25'):2
('01', '34', '41'):2
('20', '24', '37'):1
('29', '32', '47'):1
('05', '29', '47'):2
('32', '41', '49'):1
('06', '27', '39'):2
('07', '18', '46'):2
('13', '31', '37'):2
('19', '27', '29'):3
('21', '29', '42'):3
('03', '06', '19'):2
('03', '11', '12'):1
('04', '11', '12'):1
('04', '15', '31'):1
('08', '12', '39'):1
('30', '32', '40'):2
('11', '18', '26'):2
('05', '39', '46'):2
('08', '20', '21'):1
('06', '24', '34'):3
('06', '26', '47'):2
('06', '34', '47'):4
('17', '26', '32'):4
('19', '23', '32'):5
('23', '31', '32'):2
('05', '39', '44'):3
('07', '09', '38'):2
('03', '05', '15'):1
('26', '27', '49'):4
('09', '12', '42'):1
('14', '33', '48'):5
('18', '36', '48'):4
('01', '34', '43'):1
('23', '34', '43'):1
('08', '33', '43'):1
('16', '37', '49'):6
('07', '10', '24'):1
('11', '15', '29'):3
('27', '34', '41'):1
('27', '34', '48'):2
('34', '41', '48'):1
('02', '19', '36'):2
('02', '29', '44'):5
('29', '39', '44'):1
('02', '33', '35'):2
('07', '10', '43'):2
('05', '35', '37'):3
('09', '22', '40'):3
('32', '47', '48'):1
('14', '17', '19'):2
('14', '19', '21'):2
('14', '21', '41'):2
('17', '21', '43'):1
('01', '24', '40'):2
('27', '40', '46'):2
('06', '16', '40'):5
('01', '19', '29'):1
('01', '19', '44'):1
('02', '36', '47'):1
('36', '44', '47'):2
('10', '12', '30'):2
('10', '35', '46'):4
('12', '22', '32'):3
('17', '22', '32'):2
('39', '43', '46'):2
('14', '36', '46'):1
('16', '20', '46'):2
('16', '37', '48'):2
('07', '25', '40'):1
('25', '27', '40'):4
('20', '31', '36'):4
('05', '12', '25'):2
('12', '25', '27'):1
('33', '41', '44'):1
('07', '16', '30'):1
('16', '17', '48'):3
('06', '45', '49'):2
('06', '13', '44'):2
('13', '28', '38'):3
('03', '23', '36'):4
('01', '40', '47'):4
('08', '14', '17'):1
('13', '25', '26'):2
('07', '12', '16'):1
('10', '12', '36'):2
('14', '29', '38'):3
('01', '14', '43'):1
('23', '31', '36'):3
('04', '31', '36'):2
('05', '29', '31'):1
('04', '17', '20'):5
('01', '23', '24'):1
('10', '24', '29'):1
('10', '29', '47'):1
('01', '05', '42'):1
('01', '12', '24'):1
('08', '23', '26'):2
('22', '27', '48'):2
('03', '11', '36'):1
('09', '17', '20'):4
('09', '29', '32'):2
('09', '36', '40'):2
('13', '31', '45'):3
('05', '40', '49'):2
('19', '31', '36'):2
('20', '31', '42'):1
('05', '24', '29'):1
('08', '10', '42'):1
('10', '42', '46'):2
('08', '26', '41'):2
('26', '37', '41'):3
('16', '24', '32'):2
('06', '07', '13'):1
('09', '12', '35'):1
('12', '28', '35'):1
('02', '09', '28'):2
('02', '28', '41'):1
('01', '09', '32'):1
('06', '13', '34'):1
('06', '31', '34'):2
('13', '22', '31'):2
('05', '24', '33'):4
('16', '24', '33'):1
('06', '40', '47'):3
('02', '04', '10'):1
('04', '10', '24'):1
('04', '14', '48'):2
('14', '32', '48'):4
('20', '39', '47'):2
('10', '38', '44'):1
('11', '32', '39'):3
('04', '20', '32'):1
('04', '18', '48'):3
('16', '18', '22'):2
('07', '35', '47'):2
('28', '33', '35'):2
('09', '27', '42'):1
('13', '37', '42'):2
('07', '16', '33'):1
('30', '41', '48'):1
('01', '29', '49'):1
('11', '18', '33'):2
('14', '20', '27'):1
('12', '34', '39'):2
('11', '19', '42'):2
('11', '36', '42'):1
('26', '28', '41'):2
('08', '16', '49'):1
('16', '21', '49'):3
('13', '17', '35'):1
('10', '40', '47'):1
('38', '42', '47'):1
('12', '22', '42'):2
('13', '22', '42'):4
('16', '22', '42'):2
('02', '09', '33'):2
('14', '15', '33'):1
('15', '33', '36'):1
('21', '28', '39'):1
('24', '27', '34'):1
('05', '24', '37'):1
('01', '08', '34'):1
('08', '27', '34'):4
('08', '27', '39'):2
('09', '17', '40'):2
('02', '07', '28'):2
('06', '34', '41'):1
('01', '16', '19'):2
('01', '16', '21'):3
('14', '16', '42'):1
('16', '19', '42'):2
('12', '18', '33'):3
('24', '27', '33'):1
('15', '43', '46'):2
('05', '18', '24'):2
('05', '18', '43'):2
('18', '36', '47'):1
('24', '36', '47'):2
('18', '31', '33'):3
('18', '33', '42'):3
('18', '35', '42'):2
('06', '08', '35'):2
('10', '29', '42'):1
('16', '43', '48'):1
('14', '24', '44'):1
('24', '25', '44'):1
('01', '19', '46'):1
('13', '14', '48'):2
('07', '08', '38'):1
('07', '36', '38'):2
('07', '36', '44'):2
('08', '12', '38'):1
('11', '15', '32'):1
('02', '20', '25'):2
('06', '15', '16'):2
('06', '17', '35'):1
('06', '33', '41'):2
('04', '09', '31'):1
('10', '33', '49'):1
('15', '18', '44'):1
('15', '40', '44'):1
('15', '27', '34'):2
('01', '05', '47'):2
('23', '25', '27'):3
('27', '29', '49'):3
('02', '15', '35'):1
('15', '25', '35'):2
('15', '34', '36'):3
('28', '33', '34'):2
('03', '17', '25'):1
('17', '18', '25'):1
('20', '26', '36'):1
('15', '18', '27'):1
('15', '27', '41'):2
('06', '26', '30'):2
('01', '06', '33'):2
('07', '25', '36'):1
('04', '06', '45'):3
('04', '17', '45'):1
('10', '17', '32'):2
('10', '14', '49'):2
('28', '42', '44'):2
('11', '14', '17'):1
('10', '26', '30'):1
('12', '26', '38'):1
('15', '22', '29'):1
('15', '33', '35'):2
('02', '19', '27'):2
('02', '29', '49'):1
('07', '32', '35'):2
('08', '25', '35'):3
('17', '25', '35'):1
('26', '40', '46'):1
('28', '40', '47'):2
('12', '17', '21'):1
('20', '41', '48'):2
('39', '40', '49'):1
('13', '16', '33'):2
('13', '33', '44'):1
('13', '33', '49'):1
('16', '33', '44'):1
('01', '02', '13'):3
('01', '13', '20'):1
('09', '19', '20'):1
('20', '24', '45'):1
('11', '19', '37'):2
('19', '32', '39'):2
('08', '13', '45'):1
('08', '13', '47'):2
('16', '26', '37'):3
('11', '22', '35'):2
('35', '39', '46'):1
('16', '38', '42'):1
('11', '15', '26'):1
('11', '15', '45'):1
('11', '33', '38'):2
('10', '40', '49'):1
('14', '48', '49'):1
('05', '09', '40'):2
('08', '33', '41'):1
('12', '23', '45'):2
('04', '29', '43'):1
('15', '39', '42'):3
('07', '21', '29'):1
('21', '28', '29'):1
('39', '43', '48'):1
('07', '13', '24'):1
('12', '13', '41'):1
('10', '43', '49'):1
('12', '31', '41'):1
('06', '09', '40'):1
('09', '18', '40'):1
('09', '19', '39'):1
('03', '22', '38'):2
('04', '08', '45'):1
('06', '39', '43'):2
('06', '43', '46'):2
('14', '19', '27'):1
('14', '24', '42'):1
('21', '48', '49'):1
('07', '40', '44'):1
('09', '24', '48'):2
('21', '24', '48'):1
('07', '10', '34'):1
('14', '21', '32'):2
('16', '17', '35'):1
('22', '35', '41'):2
('09', '48', '49'):1
('14', '31', '47'):3
('14', '31', '48'):1
('03', '20', '40'):1
('10', '11', '46'):3
('09', '15', '34'):1
('01', '08', '35'):2
('01', '17', '35'):1
('16', '39', '43'):2
('05', '18', '31'):2
('05', '30', '31'):3
('18', '31', '44'):1
('06', '13', '30'):1
('06', '34', '45'):2
('36', '43', '44'):1
('11', '20', '37'):1
('11', '35', '42'):1
('05', '25', '47'):2
('21', '24', '27'):1
('21', '24', '47'):1
('13', '20', '26'):1
('13', '20', '39'):2
('20', '39', '46'):1
('08', '11', '46'):1
('02', '18', '39'):1
('05', '14', '33'):1
('21', '23', '26'):3
('21', '23', '31'):1
('09', '23', '46'):2
('23', '38', '40'):2
('13', '23', '25'):1
('13', '23', '26'):1
('23', '24', '38'):3
('05', '37', '49'):3
('13', '22', '37'):2
('22', '38', '43'):3
('22', '27', '39'):4
('14', '27', '34'):2
('20', '22', '31'):3
('20', '22', '39'):1
('20', '27', '31'):1
('10', '15', '18'):1
('12', '29', '32'):2
('01', '33', '36'):1
('01', '36', '38'):2
('11', '15', '39'):2
('11', '15', '46'):1
('02', '24', '32'):1
('20', '26', '31'):1
('20', '26', '41'):1
('20', '31', '41'):3
('08', '21', '30'):1
('06', '28', '47'):3
('06', '28', '48'):2
('28', '43', '47'):2
('07', '12', '30'):2
('09', '41', '48'):2
('16', '33', '48'):1
('04', '08', '42'):1
('02', '03', '17'):1
('17', '26', '35'):1
('09', '21', '36'):1
('09', '36', '42'):2
('08', '18', '46'):1
('16', '18', '46'):4
('16', '23', '46'):2
('01', '33', '42'):1
('14', '20', '39'):1
('33', '37', '40'):2
('08', '18', '24'):1
('14', '29', '41'):3
('12', '28', '31'):2
('09', '30', '35'):2
('12', '21', '25'):2
('04', '17', '44'):2
('17', '19', '47'):1
('38', '41', '48'):1
('07', '25', '26'):1
('25', '26', '44'):2
('13', '40', '47'):1
('09', '27', '40'):2
('12', '28', '47'):1
('03', '17', '30'):2
('13', '15', '19'):3
('18', '38', '43'):3
('04', '18', '45'):1
('10', '13', '46'):2
('09', '28', '49'):1
('07', '17', '20'):1
('08', '40', '46'):1
('12', '33', '46'):1
('04', '15', '47'):2
('15', '22', '47'):1
('10', '13', '17'):1
('05', '14', '31'):1
('20', '36', '47'):1
('05', '27', '31'):1
('25', '34', '48'):1
('14', '17', '35'):1
('11', '33', '48'):1
('04', '08', '26'):1
('15', '18', '24'):1
('15', '24', '49'):1
('34', '37', '41'):1
('06', '28', '34'):1
('10', '26', '28'):1
('04', '20', '31'):2
('04', '20', '37'):2
('22', '31', '37'):3
('15', '35', '46'):2
('25', '28', '43'):1
('28', '33', '43'):1
('05', '25', '26'):3
('06', '08', '20'):2
('13', '21', '38'):2
('07', '37', '43'):1
('07', '30', '43'):1
('03', '06', '26'):2
('03', '06', '27'):1
('10', '16', '22'):2
('15', '16', '17'):2
('15', '17', '39'):3
('16', '17', '22'):3
('17', '22', '39'):3
('23', '29', '44'):2
('01', '32', '46'):2
('14', '33', '42'):1
('22', '23', '28'):2
('22', '23', '31'):1
('09', '19', '47'):1
('13', '24', '37'):1
('29', '30', '42'):1
('01', '04', '21'):1
('04', '24', '32'):1
('04', '44', '49'):1
('12', '44', '49'):1
('08', '11', '15'):1
('08', '11', '26'):1
('09', '40', '49'):1
('10', '21', '41'):1
('02', '18', '29'):3
('18', '29', '42'):2
('01', '09', '35'):1
('12', '16', '49'):1
('16', '40', '49'):1
('05', '31', '46'):1
('02', '39', '43'):1
('39', '43', '44'):1
('25', '31', '42'):1
('06', '14', '37'):1
('13', '28', '42'):2
('12', '22', '38'):1
('29', '38', '43'):1
('05', '09', '37'):2
('02', '03', '09'):2
('16', '19', '29'):3
('16', '29', '44'):2
('29', '31', '49'):1
('05', '32', '42'):2
('17', '43', '46'):1
('03', '08', '23'):1
('04', '30', '37'):2
('02', '39', '41'):2
('14', '29', '37'):3
('10', '19', '29'):1
('29', '30', '38'):2
('06', '29', '42'):1
('16', '44', '47'):2
('02', '11', '12'):2
('01', '09', '47'):1
('08', '18', '27'):3
('11', '14', '49'):1
('23', '37', '45'):1
('16', '41', '44'):1
('08', '25', '33'):2
('08', '34', '38'):1
('01', '22', '46'):2
('01', '39', '47'):1
('13', '16', '17'):2
('13', '16', '34'):1
('15', '23', '42'):1
('26', '36', '43'):2
('01', '08', '18'):1
('02', '18', '22'):1
('03', '29', '30'):1
('05', '31', '39'):2
('21', '26', '46'):1
('21', '28', '47'):2
('01', '12', '20'):1
('12', '20', '21'):1
('20', '21', '47'):2
('16', '25', '32'):1
('18', '28', '39'):1
('18', '21', '25'):1
('18', '25', '45'):1
('21', '30', '45'):2
('29', '30', '45'):2
('23', '26', '44'):1
('12', '23', '31'):1
('01', '08', '37'):1
('02', '38', '42'):1
('31', '38', '42'):1
('04', '31', '46'):1
('09', '13', '38'):3
('14', '26', '34'):1
('02', '25', '45'):2
('06', '25', '48'):1
('13', '25', '41'):2
('13', '25', '48'):3
('25', '41', '48'):2
('25', '27', '34'):2
('19', '27', '28'):1
